INCODE,F4SECT,TUITFEES,TOTATTND
1,1,9,8
2,6,2,9
3,5,10,7
4,6,7,9
6,6,7,10
7,5,0,6
8,1,0,8
9,5,9,8
10,2,0,8
11,6,7,8
12,4,3,10
13,1,0,5
14,6,3,10
15,5,9,8
16,4,1,10
17,1,6,6
18,6,5,10
19,1,0,8
20,1,0,2
21,5,10,9
22,5,10,10
23,6,5,10
24,5,10,9
25,6,4,10
26,5,8,7
27,5,9,10
28,4,4,10
30,6,6,10
31,4,3,10
32,4,1,10
33,1,6,5
34,6,5,9
36,5,9,9
37,4,3,10
38,5,10,8
39,4,1,10
40,6,6,10
41,6,6,9
42,4,4,9
43,5,5,9
44,6,6,10
45,5,10,9
46,1,0,5
47,4,1,10
48,4,2,10
49,6,3,10
51,2,8,7
52,6,3,10
53,1,9,9
54,4,4,10
55,4,3,9
56,4,3,10
57,4,3,9
58,4,0,10
59,4,0,0
60,5,0,1
61,2,8,8
62,6,7,10
63,5,10,9
64,4,1,10
65,5,9,9
67,1,0,7
68,5,9,8
69,1,0,6
70,4,3,9
71,1,0,6
72,5,10,9
73,4,3,9
74,6,1,9
75,4,3,10
76,4,2,10
77,4,0,10
78,4,2,9
79,4,1,10
80,5,9,9
82,4,2,10
83,6,5,10
84,5,10,10
85,4,2,10
86,5,10,8
87,4,3,10
88,4,2,9
89,5,10,8
90,4,5,10
91,1,9,8
93,4,3,10
94,1,0,6
95,6,5,9
96,5,10,8
97,5,10,10
98,4,1,10
99,4,2,8
100,5,9,7
102,5,10,9
103,5,10,8
104,6,6,9
105,5,9,9
106,2,9,5
107,4,4,10
108,1,0,7
109,6,6,10
110,4,3,10
111,4,3,8
112,5,10,9
113,4,1,10
114,4,1,9
115,4,3,10
117,4,1,9
118,6,4,9
119,4,3,10
120,4,3,10
122,5,10,9
123,1,0,7
124,5,9,9
125,4,5,10
126,1,9,9
127,6,2,10
129,4,1,7
130,4,6,10
131,6,5,9
133,5,10,9
135,5,6,8
136,4,0,10
137,1,8,6
138,1,0,4
139,5,8,8
140,1,7,7
141,4,3,10
142,6,7,10
143,4,1,10
145,5,10,9
146,6,5,10
147,1,0,8
148,5,9,9
149,4,3,10
150,5,10,10
151,6,5,10
152,5,10,9
153,6,5,10
154,5,10,9
155,6,6,9
156,1,9,8
157,6,6,10
159,1,10,8
160,5,7,8
161,6,7,10
162,5,9,9
163,6,3,9
164,3,7,3
165,4,4,9
166,6,4,10
167,6,5,9
168,6,4,10
169,5,10,9
170,4,1,10
171,5,10,10
172,5,10,8
173,4,2,10
174,3,1,10
175,4,2,10
176,6,6,9
177,5,10,10
178,5,10,9
179,5,10,8
180,5,10,10
181,4,4,10
182,5,10,7
183,4,6,10
184,5,9,8
185,6,3,9
186,6,6,10
187,1,0,8
188,5,8,8
189,4,5,9
191,5,7,7
192,4,4,10
193,1,0,3
194,4,3,9
195,4,2,9
196,6,3,10
197,5,9,8
198,4,1,10
199,5,6,9
200,5,10,9
201,4,2,10
202,4,5,10
203,5,9,7
204,4,3,9
205,4,2,9
206,6,4,10
207,5,8,6
209,1,7,5
210,4,2,10
211,4,1,9
212,4,1,10
213,4,2,9
214,5,8,9
215,6,7,10
216,5,8,8
217,4,1,10
218,5,9,7
219,6,6,10
221,1,0,5
222,6,6,10
224,1,0,3
225,5,7,7
226,4,3,10
227,4,1,10
228,5,9,8
229,5,9,7
230,4,1,10
231,5,10,8
232,4,5,10
233,4,2,9
234,5,10,9
235,5,8,8
236,6,7,8
237,1,0,6
238,6,4,10
239,1,0,8
240,5,9,8
241,4,4,9
242,4,1,10
243,1,0,3
244,6,0,1
245,4,2,9
246,5,10,9
247,6,6,10
248,4,2,8
249,5,8,9
250,5,10,9
251,1,5,7
252,4,3,10
253,5,8,8
255,4,0,0
256,6,5,10
257,4,1,10
258,6,6,10
259,5,8,8
260,6,6,9
261,4,8,6
262,5,7,3
263,5,7,10
264,6,2,10
265,1,6,6
266,2,10,9
267,5,10,8
268,4,1,8
269,5,10,8
270,5,9,9
271,5,9,9
272,1,0,7
273,4,3,9
275,5,6,9
276,1,7,7
278,5,9,9
279,4,4,10
281,5,10,10
282,4,1,10
283,5,10,8
284,5,8,8
285,4,2,10
286,6,7,9
287,6,2,10
288,2,0,5
289,6,6,10
290,4,0,10
291,1,0,7
292,5,5,10
293,3,3,9
294,5,9,9
295,1,0,5
296,5,8,9
298,1,6,7
299,4,4,10
300,1,5,5
301,4,2,9
302,5,10,10
303,6,5,10
304,4,2,10
305,4,4,9
306,4,5,10
307,4,3,9
308,5,9,8
309,6,3,10
310,4,1,10
311,5,9,10
312,5,10,8
313,4,2,9
314,6,3,10
315,5,9,7
316,5,7,7
317,4,3,9
318,3,1,4
319,4,1,10
320,5,8,8
321,6,6,10
322,5,9,8
323,5,9,9
325,6,4,10
326,5,9,7
327,5,7,9
328,5,9,8
329,5,8,9
330,6,5,10
331,5,9,9
332,5,9,8
333,4,4,9
334,6,4,10
335,5,9,9
336,5,8,10
337,4,1,10
338,6,3,10
339,4,5,10
340,4,2,9
341,5,7,10
342,6,5,10
343,1,10,7
344,1,0,7
345,1,9,10
346,5,9,9
347,5,9,9
348,5,10,9
349,6,5,10
350,4,3,8
351,5,8,9
352,4,2,10
353,1,0,7
354,1,0,7
355,6,4,10
356,5,10,8
357,4,2,10
358,5,9,8
359,5,10,9
360,4,2,9
361,4,0,10
362,4,6,9
363,5,10,8
364,5,7,5
365,6,4,10
366,1,5,4
367,4,2,10
368,1,0,3
369,4,2,10
370,6,6,10
371,2,10,5
372,4,3,9
373,6,4,9
374,4,5,8
375,4,1,10
376,4,4,9
377,5,10,8
378,6,5,9
379,5,9,8
380,5,10,8
381,4,1,10
382,5,9,9
383,4,1,10
384,5,10,9
385,4,1,9
386,6,7,8
387,4,5,9
388,6,4,9
390,4,4,10
391,6,5,10
392,6,6,10
393,1,7,8
394,4,3,10
395,1,9,7
396,5,10,9
397,4,5,10
400,5,5,9
401,1,8,9
402,4,3,10
404,4,0,10
405,1,8,5
407,1,0,6
408,5,10,9
409,4,2,8
411,4,4,10
412,1,9,8
413,4,3,9
414,2,3,3
415,5,10,8
416,6,5,10
418,4,1,10
420,5,10,8
421,4,4,7
422,1,0,7
423,4,4,10
424,4,4,10
425,2,7,7
426,5,8,8
429,2,8,5
430,6,6,9
431,2,0,4
432,4,1,10
433,4,1,10
434,5,10,9
435,5,9,9
436,4,2,9
437,4,3,8
438,5,8,4
439,4,2,10
440,4,0,10
441,4,1,10
442,5,10,8
443,6,6,9
444,6,5,10
445,5,10,9
446,6,5,10
448,6,6,10
449,4,3,7
450,6,6,10
451,1,0,7
452,5,9,7
453,4,4,9
454,1,0,6
455,1,0,7
456,4,2,9
457,4,2,9
458,6,4,10
460,6,5,9
461,4,2,7
462,5,10,8
463,6,6,9
464,2,4,6
465,2,0,6
466,2,10,9
467,4,1,10
468,4,1,7
469,6,7,10
470,1,7,7
471,5,10,9
472,6,3,10
473,4,3,9
474,5,10,9
475,6,7,10
476,5,7,8
477,5,9,8
478,5,8,9
479,6,5,10
480,6,5,7
481,3,1,8
482,5,10,8
483,6,5,9
484,4,2,9
486,5,10,10
487,5,10,8
488,6,4,10
490,4,2,9
491,6,6,10
492,6,7,10
493,4,4,9
494,5,8,9
495,4,4,10
496,5,9,9
497,5,9,8
498,4,2,8
499,4,3,10
500,2,9,9
501,5,9,9
502,5,8,8
503,4,1,10
504,6,3,10
505,5,9,9
506,5,0,9
507,5,9,9
509,4,1,10
510,4,2,10
511,5,10,9
512,4,4,10
513,6,7,10
514,4,2,9
515,5,7,9
516,5,10,8
518,6,6,10
519,5,9,9
520,5,10,8
521,5,9,9
522,4,0,6
523,6,7,10
524,5,7,7
525,1,6,7
526,4,2,9
527,4,3,9
529,6,6,9
530,5,8,9
531,4,4,10
532,1,9,9
533,1,0,3
534,4,2,10
535,4,2,10
536,4,2,10
537,4,3,9
538,6,6,10
539,5,10,9
541,6,1,9
542,1,8,8
543,6,6,9
544,6,4,9
545,6,6,10
546,1,0,6
548,6,5,10
549,6,4,9
551,5,10,8
552,1,8,8
553,5,9,7
554,6,5,10
555,1,0,6
556,6,3,10
557,5,10,9
558,5,10,7
559,5,1,1
561,1,0,4
562,6,4,9
563,1,0,7
564,5,0,1
565,5,10,9
566,4,2,9
567,5,8,9
568,5,10,8
569,1,0,3
570,6,4,9
571,5,10,9
572,4,4,10
573,4,1,10
574,4,0,10
575,4,3,9
576,4,6,9
577,5,7,5
578,5,9,9
579,4,2,10
580,4,2,9
581,5,0,1
582,4,0,10
583,4,3,10
584,5,6,8
585,4,2,10
586,1,0,7
587,1,6,5
588,5,10,7
589,4,3,10
590,2,8,7
591,1,0,6
592,3,2,8
593,6,4,9
594,6,6,10
595,4,1,10
596,5,9,10
597,5,10,9
599,2,7,8
600,6,6,10
601,5,9,9
602,4,7,6
603,4,4,8
604,5,10,9
605,4,2,9
606,1,5,7
608,6,5,10
610,1,0,7
611,5,10,9
612,4,4,7
613,1,0,7
614,4,3,8
615,4,1,10
616,1,0,7
617,4,2,9
618,5,8,8
619,4,3,8
620,5,7,9
621,5,10,10
622,4,6,10
623,4,5,10
624,2,10,3
625,1,10,7
626,1,8,8
628,4,2,9
629,2,0,7
630,1,6,8
631,5,10,10
632,6,4,9
634,5,9,8
635,5,9,8
636,6,2,10
637,4,1,9
638,4,1,10
639,5,10,7
640,4,4,9
641,4,5,9
642,6,3,10
643,6,3,9
644,6,4,10
646,6,7,10
647,4,4,9
648,4,2,10
649,1,10,8
650,5,8,10
651,6,7,10
652,1,8,8
653,1,0,8
654,6,2,10
655,6,4,10
656,6,4,10
657,5,7,7
658,5,10,9
659,4,3,10
660,5,9,9
661,5,10,9
662,4,2,10
663,5,10,9
664,1,8,7
665,5,10,8
667,4,5,10
668,5,9,9
669,5,10,9
670,5,6,9
671,2,0,6
672,6,5,10
673,1,8,8
674,4,2,10
675,6,4,10
676,1,8,7
677,6,4,10
678,5,10,8
679,6,8,10
680,4,2,9
681,2,9,7
682,6,6,10
683,5,10,8
684,5,10,10
685,4,3,10
686,6,6,10
687,1,8,7
688,5,8,8
689,1,0,4
692,4,2,9
693,1,9,8
694,4,1,9
695,4,1,10
696,1,9,9
697,4,4,9
698,2,8,3
699,4,3,8
700,4,2,9
701,5,10,5
702,6,5,10
703,6,8,9
705,5,7,9
707,6,3,10
708,5,9,8
709,4,2,7
710,5,5,9
711,4,5,0
712,6,5,10
713,6,4,10
714,5,9,9
715,5,10,9
716,6,5,10
717,6,4,9
719,5,8,10
720,4,2,10
721,2,1,1
723,6,5,10
724,1,9,8
725,6,4,10
726,4,0,10
727,4,2,10
729,2,5,8
731,6,4,10
732,5,10,8
733,4,1,10
734,6,2,9
735,1,0,7
736,6,3,10
737,5,8,8
738,1,0,3
739,2,0,6
740,4,4,7
741,5,0,8
742,5,9,8
743,5,10,9
744,6,5,10
745,1,10,5
746,6,6,10
747,6,5,10
748,4,3,9
749,2,8,7
750,5,7,8
751,5,9,7
752,2,9,6
753,4,2,9
754,6,5,10
755,1,0,5
757,6,7,8
758,4,3,9
759,5,9,9
760,6,6,9
761,4,3,9
762,4,4,10
763,5,10,9
764,4,3,10
765,6,6,10
766,5,10,8
767,5,8,9
768,1,0,3
769,5,10,9
770,5,10,8
771,4,3,10
772,5,9,8
773,5,6,8
774,4,1,10
775,5,8,10
776,1,0,7
778,6,4,10
779,5,9,9
780,1,7,8
781,4,3,8
782,5,0,1
783,4,1,8
784,5,10,9
785,1,0,8
786,4,2,9
787,6,6,9
788,5,9,9
789,1,8,6
790,4,1,10
792,4,3,9
793,5,10,8
794,1,8,7
795,1,0,6
796,5,9,9
797,5,5,10
798,5,9,9
799,4,2,8
800,4,3,10
801,5,10,9
802,6,3,10
803,5,9,10
804,4,4,10
805,5,10,9
806,4,1,10
808,5,9,9
809,5,10,8
810,6,7,10
811,6,6,10
812,5,10,8
813,4,3,8
815,5,8,9
816,4,2,9
817,5,9,7
818,6,4,9
819,5,10,9
820,4,2,10
822,4,3,10
823,3,0,7
824,3,6,5
825,4,4,9
827,1,0,5
828,3,0,5
829,1,0,6
830,1,9,7
831,1,8,8
832,4,3,8
833,6,6,10
835,2,4,9
836,1,0,2
838,6,7,10
839,5,8,8
840,6,7,10
841,4,1,9
842,1,8,8
843,6,5,10
844,1,0,6
845,6,5,10
846,6,8,7
847,4,5,8
848,1,8,4
849,1,8,8
850,5,9,8
851,6,5,10
853,4,4,10
854,5,7,9
855,4,1,10
856,4,2,10
857,3,1,4
858,6,7,10
859,1,9,5
860,5,10,9
861,5,9,8
862,6,3,10
863,6,3,10
864,5,9,6
865,4,5,9
866,1,9,9
867,4,3,9
868,5,10,9
869,1,0,6
870,4,3,9
871,6,5,9
872,5,9,8
873,5,10,10
874,1,8,8
875,4,1,8
876,1,0,4
877,5,10,9
878,1,0,2
879,4,5,9
881,4,3,10
882,1,9,6
883,5,10,9
884,4,2,10
886,6,4,10
887,1,0,2
889,1,6,6
890,4,3,8
892,4,1,8
893,6,4,10
894,6,6,10
895,6,6,10
896,5,9,8
897,6,3,10
898,6,7,10
899,4,2,8
900,4,2,10
902,1,8,4
903,5,7,9
904,6,3,9
905,6,5,10
906,5,10,10
907,6,6,10
908,6,7,9
909,5,10,9
910,6,3,9
911,1,5,8
912,1,0,6
913,1,0,7
914,4,4,10
915,1,8,7
916,5,9,10
917,6,5,9
918,4,4,9
919,5,10,8
920,6,4,10
922,5,10,9
923,4,3,9
924,1,0,5
925,4,3,10
926,5,9,9
927,6,7,9
928,4,3,8
929,4,1,7
930,6,5,10
931,1,0,7
932,5,9,8
933,6,3,10
935,6,4,10
936,1,0,6
937,4,1,10
938,4,4,9
939,2,6,7
941,6,5,10
942,5,9,9
943,6,7,10
944,6,4,10
945,4,3,10
946,4,4,10
947,6,4,10
948,6,6,10
949,5,10,8
950,1,0,7
951,6,4,10
952,6,6,10
953,6,1,9
954,5,10,8
955,4,2,10
956,1,0,0
957,6,3,10
958,6,7,10
959,5,10,8
960,4,1,10
961,4,2,10
962,4,5,10
963,5,10,9
964,5,8,8
965,6,5,10
966,5,10,8
967,5,9,9
968,5,10,8
969,5,9,10
970,5,8,9
971,4,3,8
972,4,5,9
973,1,0,3
974,4,2,10
975,2,8,5
976,5,9,9
977,5,8,9
978,6,4,10
979,5,8,9
981,4,5,9
983,4,2,10
984,4,5,10
985,5,10,9
986,5,10,9
987,4,2,10
988,4,4,9
990,5,10,8
991,5,10,9
992,4,0,10
993,4,1,10
994,4,0,10
996,6,1,9
997,4,2,10
999,6,4,10
1000,1,9,7
1001,6,5,9
1002,6,5,9
1003,5,9,9
1004,5,10,9
1006,6,3,9
1007,5,10,10
1008,5,10,7
1010,2,0,5
1011,6,3,10
1012,4,3,10
1013,1,8,8
1014,5,10,9
1016,5,5,5
1017,1,0,5
1019,1,0,6
1020,5,10,5
1021,4,5,10
1022,5,10,9
1023,5,9,8
1024,1,0,7
1025,4,6,9
1026,1,9,8
1027,5,9,10
1029,6,7,10
1030,4,1,10
1031,5,10,9
1032,5,10,8
1033,6,6,10
1035,1,0,7
1036,1,0,7
1037,5,9,9
1038,4,2,10
1039,3,1,7
1040,5,9,8
1042,4,1,7
1043,4,2,9
1044,2,8,4
1045,5,10,7
1046,4,3,10
1047,4,1,9
1048,6,3,10
1049,4,1,10
1050,5,8,7
1051,4,2,10
1053,6,4,10
1055,5,6,9
1056,5,10,9
1057,1,9,9
1058,6,4,10
1059,6,3,10
1060,1,0,6
1061,4,0,10
1062,5,9,10
1063,5,9,9
1064,1,8,5
1065,6,5,10
1066,5,10,7
1067,5,7,9
1068,1,9,8
1069,4,3,9
1071,6,2,10
1072,1,0,4
1073,6,8,9
1074,1,10,8
1076,4,1,10
1077,5,8,9
1078,1,0,7
1079,4,0,10
1080,4,2,9
1081,1,10,7
1082,5,10,9
1083,6,5,10
1084,1,0,7
1086,4,2,9
1087,6,6,10
1088,5,9,8
1089,6,3,10
1090,2,6,7
1091,3,6,4
1092,4,5,10
1093,4,3,10
1094,6,4,10
1095,5,9,9
1096,4,1,8
1097,4,2,10
1099,4,3,8
1100,5,9,9
1101,6,5,10
1102,1,0,4
1103,5,10,9
1104,5,10,10
1105,4,4,9
1106,5,9,8
1107,5,9,8
1108,5,10,9
1109,6,7,8
1110,4,3,10
1111,1,8,8
1112,5,9,8
1114,5,9,8
1115,6,6,10
1116,6,5,10
1117,4,2,9
1118,4,2,9
1119,1,0,1
1120,1,9,5
1121,1,0,7
1123,5,10,8
1124,6,4,10
1125,5,10,10
1126,5,9,3
1127,6,7,9
1128,5,7,9
1129,3,1,9
1130,1,7,4
1131,5,9,7
1132,5,10,8
1133,5,10,9
1135,4,3,9
1136,1,10,8
1137,6,4,9
1138,4,1,10
1139,5,0,3
1140,1,8,8
1141,6,3,9
1143,5,9,8
1144,4,1,9
1145,5,6,9
1146,1,5,7
1147,5,1,8
1148,6,5,10
1149,6,6,10
1151,1,0,3
1152,4,2,9
1153,5,9,8
1154,1,0,8
1155,1,0,5
1156,4,1,10
1157,1,0,7
1158,6,4,10
1159,6,6,10
1160,6,3,10
1161,5,8,7
1162,6,6,10
1164,5,10,9
1165,1,9,8
1166,1,0,3
1167,5,7,9
1168,6,7,9
1169,4,3,9
1170,1,0,8
1171,4,0,10
1172,4,1,10
1173,4,6,8
1174,1,0,7
1175,2,9,8
1176,6,3,10
1177,4,5,10
1178,6,3,10
1179,4,6,10
1180,5,9,8
1182,5,10,9
1184,1,8,9
1185,5,9,9
1186,6,7,10
1187,5,9,7
1188,6,6,9
1189,3,1,9
1190,6,5,10
1191,4,2,10
1193,6,4,10
1194,6,6,9
1195,1,0,4
1196,6,5,10
1197,5,10,10
1198,4,3,10
1199,5,10,8
1200,4,1,10
1201,6,5,10
1204,4,0,10
1205,6,7,10
1206,5,7,7
1207,5,9,8
1208,4,4,9
1209,6,8,9
1210,4,3,10
1211,6,2,10
1212,4,2,9
1213,6,2,10
1214,1,0,6
1215,4,3,10
1216,6,6,9
1217,5,9,8
1218,4,3,10
1219,5,9,8
1220,1,0,4
1221,5,7,9
1222,4,4,10
1223,4,2,8
1224,4,1,10
1225,6,6,10
1226,6,5,10
1228,4,1,9
1229,2,5,6
1230,6,7,8
1231,6,4,10
1232,4,1,10
1233,3,1,9
1234,6,5,10
1235,1,7,5
1236,4,5,9
1237,1,0,4
1238,4,2,10
1239,6,3,10
1240,4,3,10
1241,6,4,8
1242,4,1,10
1243,1,8,7
1244,1,0,4
1245,6,6,10
1246,6,7,10
1247,6,5,10
1248,5,7,9
1249,6,5,9
1250,5,10,9
1251,5,9,8
1252,5,8,8
1253,5,10,8
1255,4,3,10
1256,6,4,10
1257,4,4,10
1258,6,4,10
1259,1,0,5
1260,1,0,2
1261,6,2,10
1262,6,4,10
1264,5,9,8
1265,5,10,9
1266,1,8,9
1267,4,3,9
1268,5,7,7
1269,6,5,10
1270,1,0,5
1271,5,7,7
1272,5,1,8
1273,1,0,6
1274,4,2,9
1275,5,6,8
1276,1,0,5
