INCODE,F4SECT,TUITFEES,TOTATTND
1277,5,10,10
1279,6,6,10
1280,5,9,9
1282,3,1,7
1283,5,10,8
1284,1,8,7
1286,5,5,8
1287,6,7,10
1288,4,5,10
1289,6,7,9
1291,6,3,9
1292,6,6,10
1293,4,3,9
1294,4,2,10
1295,1,0,8
1296,6,3,10
1297,4,2,9
1298,6,4,9
1299,1,6,7
1300,6,5,10
1301,5,10,9
1303,6,4,10
1304,6,4,10
1305,1,0,5
1307,5,9,8
1308,5,10,8
1309,2,9,9
1310,4,5,10
1311,1,8,3
1312,1,6,7
1313,6,8,10
1314,6,6,9
1315,4,1,9
1316,5,10,7
1317,1,0,2
1318,5,6,8
1319,4,0,9
1320,6,5,10
1321,4,1,9
1322,6,4,10
1323,1,7,5
1324,1,0,5
1325,4,2,9
1326,6,6,10
1327,2,6,8
1328,1,0,9
1329,5,9,8
1330,6,2,9
1331,4,1,10
1333,5,8,7
1334,4,4,10
1335,5,9,8
1336,1,8,7
1337,4,0,10
1338,6,6,10
1339,4,2,10
1340,1,0,3
1341,6,5,10
1343,4,3,9
1344,4,3,9
1345,1,0,5
1346,4,1,7
1347,4,5,10
1348,4,2,5
1349,5,9,7
1350,5,10,8
1352,6,6,9
1353,5,10,7
1354,6,8,10
1355,6,7,8
1356,1,9,8
1357,4,5,10
1358,4,4,10
1359,6,4,10
1360,5,10,8
1361,6,6,10
1362,1,0,5
1363,2,9,9
1364,4,2,9
1365,4,3,10
1366,5,10,7
1367,1,0,8
1368,4,2,10
1369,1,9,7
1370,1,0,7
1371,4,2,10
1372,4,2,10
1373,5,10,10
1374,4,2,10
1376,5,1,8
1377,1,0,6
1378,5,9,8
1379,5,10,8
1380,2,5,5
1381,5,10,10
1382,1,9,9
1383,5,9,9
1384,6,3,10
1385,4,2,10
1386,6,6,10
1387,5,10,9
1388,4,3,9
1389,5,5,9
1390,4,1,10
1391,5,10,7
1392,4,1,10
1393,5,10,9
1394,5,8,8
1395,6,4,9
1396,4,1,6
1397,6,6,9
1398,2,5,8
1399,6,7,9
1400,3,0,10
1401,4,1,10
1402,4,5,9
1404,1,9,9
1405,4,2,9
1406,6,6,10
1407,5,8,9
1408,6,6,8
1409,4,5,10
1410,4,3,10
1411,4,1,10
1412,6,4,9
1413,4,2,10
1414,5,10,10
1415,4,4,10
1416,1,7,9
1417,4,4,10
1418,6,7,10
1419,4,3,9
1420,4,0,9
1421,6,3,10
1422,5,10,8
1423,6,5,10
1424,4,2,10
1426,2,9,3
1427,5,10,9
1428,5,9,9
1429,5,9,7
1431,1,8,4
1432,5,10,10
1433,5,7,9
1434,6,4,9
1435,1,0,7
1436,5,6,8
1437,5,10,8
1438,5,10,9
1440,4,2,8
1441,4,4,10
1442,4,3,7
1443,6,6,9
1444,5,10,6
1445,4,5,10
1446,4,3,10
1447,5,9,9
1450,1,10,8
1451,4,1,10
1452,4,2,9
1453,4,1,10
1454,4,3,10
1455,4,1,9
1456,1,7,9
1457,3,1,8
1458,1,0,6
1459,5,9,9
1460,5,6,9
1461,5,10,8
1462,6,2,8
1463,5,8,8
1464,4,3,9
1465,4,1,10
1466,6,5,10
1467,1,0,3
1468,1,0,7
1469,5,10,8
1470,5,10,8
1471,1,0,7
1473,5,7,7
1474,4,1,9
1475,4,4,10
1477,2,9,8
1478,4,3,10
1479,3,5,4
1480,4,0,0
1482,4,2,10
1483,6,4,10
1484,6,6,10
1485,6,2,10
1486,1,0,5
1487,6,2,10
1488,2,8,7
1489,4,4,10
1490,6,6,10
1492,5,10,10
1493,6,4,9
1494,4,2,9
1495,4,2,10
1496,1,10,9
1497,5,9,7
1498,6,6,10
1500,4,3,10
1501,4,2,10
1502,4,3,10
1503,5,8,7
1504,5,10,9
1506,4,4,10
1507,5,9,8
1508,5,5,7
1509,6,3,7
1510,2,7,6
1511,5,10,8
1512,4,3,9
1513,1,6,7
1514,5,8,8
1515,1,10,7
1516,3,1,7
1517,1,8,7
1518,2,8,5
1519,1,8,9
1520,4,6,9
1521,4,3,9
1522,4,2,9
1523,4,6,8
1524,5,9,9
1525,4,1,10
1526,1,0,7
1527,2,9,7
1528,6,5,10
1529,5,10,9
1530,4,1,10
1531,4,3,9
1532,1,0,5
1533,4,2,9
1534,6,3,10
1535,6,5,9
1536,1,0,1
1537,6,4,10
1538,6,7,10
1539,4,5,10
1540,5,9,9
1542,6,6,10
1543,6,4,10
1544,4,2,9
1545,5,10,8
1546,4,3,10
1547,1,7,9
1548,4,2,10
1549,5,10,9
1550,4,1,10
1551,1,10,5
1552,5,9,8
1553,4,2,10
1554,4,2,10
1555,2,7,8
1556,4,4,10
1557,1,0,5
1558,6,7,8
1559,5,10,9
1560,1,8,9
1561,5,10,8
1562,5,9,9
1564,5,10,9
1565,4,2,9
1566,5,9,9
1567,5,6,9
1568,6,4,10
1569,4,1,10
1570,5,10,8
1571,4,6,9
1572,4,3,9
1573,4,3,10
1574,5,10,8
1576,5,10,7
1577,6,7,10
1579,5,10,8
1580,6,5,10
1581,1,6,7
1582,5,10,8
1583,5,10,9
1584,1,7,7
1585,5,9,9
1586,1,8,9
1587,5,10,8
1588,6,6,9
1589,4,1,10
1590,2,8,8
1591,5,10,8
1592,5,10,7
1593,4,1,10
1594,6,5,10
1595,4,4,10
1596,6,6,10
1597,4,4,10
1598,6,6,10
1599,1,0,5
1600,5,10,10
1601,6,6,10
1602,1,0,5
1603,5,8,8
1604,4,4,9
1606,2,7,4
1607,4,2,9
1608,6,5,10
1609,4,2,8
1610,6,3,10
1611,5,10,9
1612,1,0,4
1613,6,4,9
1614,5,10,10
1615,5,10,9
1616,4,1,10
1617,5,10,9
1618,6,3,10
1620,4,1,9
1621,4,3,9
1622,5,10,9
1623,1,10,6
1624,1,0,4
1625,1,7,8
1626,1,0,2
1628,4,5,10
1629,6,2,10
1630,4,2,9
1631,5,6,7
1633,4,2,10
1635,4,4,9
1636,5,7,8
1637,5,10,9
1638,6,6,10
1639,6,5,10
1640,4,1,10
1641,6,8,10
1642,4,2,10
1643,4,2,10
1645,6,3,10
1646,4,0,10
1647,5,9,7
1648,4,5,10
1649,6,7,9
1650,6,4,10
1651,1,0,8
1652,5,7,8
1653,4,4,10
1654,6,8,8
1655,4,3,9
1657,6,6,9
1658,5,9,8
1659,6,6,9
1660,4,3,10
1661,6,2,9
1662,4,4,10
1663,2,7,7
1664,5,7,8
1666,5,7,8
1667,5,10,10
1668,4,3,10
1669,6,6,8
1670,5,10,7
1671,6,3,10
1672,4,3,10
1673,5,9,9
1674,6,2,10
1675,6,3,9
1676,4,4,10
1677,5,9,9
1679,5,10,9
1680,6,4,10
1681,4,1,10
1682,4,5,10
1683,4,4,10
1684,1,0,5
1685,5,10,9
1686,1,0,6
1687,5,9,8
1688,4,1,10
1689,4,5,9
1690,4,3,9
1691,5,10,8
1692,6,4,10
1693,5,10,8
1694,6,5,10
1695,5,9,9
1696,1,10,7
1697,6,6,9
1698,4,3,7
1699,6,5,10
1700,5,10,8
1701,3,6,3
1703,6,7,10
1704,5,10,9
1705,4,5,10
1706,1,0,6
1708,4,2,9
1709,6,5,8
1710,4,3,9
1711,1,0,3
1713,1,0,4
1714,4,2,10
1715,4,3,9
1716,1,0,7
1717,5,7,8
1718,1,0,7
1719,6,5,10
1720,3,0,8
1721,6,7,9
1723,1,7,7
1725,5,10,8
1726,5,5,8
1728,3,1,4
1729,4,5,10
1730,4,2,9
1731,5,6,8
1732,4,4,9
1733,4,3,9
1734,6,5,8
1735,1,0,8
1736,1,7,5
1737,4,1,10
1738,4,3,10
1739,5,9,8
1740,6,3,9
1741,4,3,9
1742,1,0,4
1743,5,9,9
1744,6,5,10
1745,4,3,9
1746,5,6,9
1747,5,9,8
1748,6,4,10
1749,6,7,8
1750,4,5,10
1751,5,10,9
1752,5,10,8
1753,4,1,10
1755,6,5,10
1756,4,3,10
1757,2,0,10
1758,4,6,10
1759,1,0,3
1760,4,4,10
1761,6,5,9
1762,5,9,8
1763,1,0,3
1764,6,4,10
1765,1,0,4
1766,6,4,10
1767,1,0,2
1768,1,0,6
1769,5,10,8
1770,5,10,8
1771,5,9,7
1772,1,0,5
1773,1,7,7
1774,5,10,9
1775,1,6,7
1776,5,10,9
1778,5,9,7
1779,5,7,5
1780,1,0,5
1781,1,0,4
1782,6,4,10
1783,4,1,10
1784,4,2,10
1785,5,10,10
1786,4,4,10
1787,1,0,8
1788,5,7,0
1789,1,7,5
1790,4,1,10
1791,4,5,9
1792,4,3,9
1793,5,7,10
1795,6,4,9
1796,5,8,7
1797,5,10,9
1798,5,10,10
1799,6,7,10
1800,4,5,10
1801,1,0,3
1802,4,2,9
1803,1,0,7
1804,1,8,8
1805,6,8,10
1806,4,1,10
1807,6,3,10
1808,5,10,8
1809,4,2,10
1810,3,1,7
1811,6,3,10
1812,5,9,8
1813,5,7,10
1814,4,1,9
1815,4,2,10
1816,5,10,8
1817,6,6,10
1818,1,0,6
1819,5,10,8
1820,4,2,10
1821,5,7,8
1822,4,1,10
1823,1,0,3
1824,4,0,10
1825,5,10,7
1827,5,9,8
1828,1,9,4
1829,5,10,9
1830,4,1,9
1831,4,4,10
1833,5,9,9
1834,4,2,9
1835,4,1,10
1837,4,0,9
1838,6,7,10
1839,1,0,6
1840,4,4,9
1841,1,7,5
1842,5,9,8
1843,5,9,9
1844,4,1,9
1845,5,9,7
1846,1,0,7
1847,1,8,5
1848,5,10,8
1849,1,0,5
1850,4,2,10
1851,4,6,10
1852,4,3,10
1853,4,3,9
1854,6,6,10
1855,5,10,8
1856,6,6,9
1857,6,6,10
1858,1,0,2
1859,5,0,9
1860,6,4,9
1861,4,1,9
1863,4,3,9
1864,6,5,10
1865,6,4,10
1867,4,1,10
1868,1,7,7
1869,4,0,10
1870,6,2,9
1871,5,10,9
1872,5,9,8
1873,4,3,10
1875,5,10,9
1877,4,4,10
1878,6,4,10
1880,4,3,9
1881,4,5,9
1882,5,4,5
1883,5,10,10
1884,1,8,9
1885,6,5,9
1886,4,5,10
1887,5,9,8
1888,4,3,10
1889,5,8,9
1890,1,0,2
1891,3,1,10
1892,5,9,8
1893,2,0,5
1894,5,10,7
1895,4,4,9
1896,4,5,10
1897,5,10,8
1898,5,9,10
1900,4,4,8
1901,5,10,10
1902,4,3,9
1903,4,1,10
1904,6,4,9
1905,6,6,10
1906,5,9,8
1907,4,1,10
1908,5,10,10
1909,6,4,9
1910,4,5,9
1911,5,9,8
1912,5,9,9
1913,4,5,9
1914,6,4,10
1915,4,3,6
1916,6,4,10
1917,4,3,9
1918,6,5,7
1919,6,5,10
1921,1,0,8
1923,1,0,4
1924,5,0,5
1925,6,1,9
1928,1,0,7
1929,6,3,10
1930,6,6,10
1931,4,1,10
1932,6,2,10
1933,4,2,10
1934,1,0,7
1935,6,5,9
1937,6,5,10
1938,6,5,10
1939,4,2,10
1940,5,7,8
1941,1,0,2
1942,5,9,8
1943,5,9,10
1944,3,4,7
1945,5,10,9
1946,6,6,9
1947,5,10,7
1948,5,10,8
1949,6,5,10
1950,5,10,8
1951,6,5,9
1952,5,8,10
1956,5,10,7
1957,6,4,10
1959,5,10,10
1960,4,5,8
1963,6,7,10
1964,4,1,10
1965,1,0,2
1966,6,4,10
1968,4,6,8
1969,4,1,10
1970,5,9,9
1971,1,0,2
1972,5,9,9
1974,1,9,8
1975,6,5,10
1976,4,2,6
1977,4,2,8
1978,6,4,10
1979,1,0,6
1980,5,10,8
1983,6,6,10
1984,1,0,7
1985,5,10,8
1986,1,0,8
1987,5,9,7
1988,4,3,9
1989,4,2,9
1990,4,5,8
1991,5,10,9
1992,5,9,8
1993,5,8,8
1994,4,1,10
1998,5,9,8
1999,5,10,9
2000,4,3,9
2001,5,8,7
2002,3,0,9
2003,6,5,10
2004,5,9,8
2005,4,0,10
2006,5,9,9
2007,5,10,9
2008,4,2,10
2009,1,5,1
2010,5,10,10
2011,6,1,9
2012,4,2,9
2013,4,3,8
2014,6,4,10
2015,4,3,9
2016,2,0,6
2017,1,7,7
2018,4,1,10
2019,6,5,10
2020,4,4,10
2021,4,3,10
2022,4,3,9
2023,4,5,9
2024,1,8,8
2025,4,3,9
2026,4,3,9
2027,5,7,8
2028,5,8,9
2029,4,2,9
2030,5,9,10
2031,6,6,10
2032,5,8,8
2033,5,9,9
2034,4,6,9
2035,1,0,6
2036,1,0,4
2037,6,6,10
2039,4,2,10
2040,6,7,8
2041,5,10,10
2042,2,7,10
2043,1,0,8
2044,4,1,10
2046,5,10,8
2047,4,2,10
2048,4,0,10
2049,4,4,10
2050,4,2,9
2051,4,4,9
2052,6,2,10
2053,4,3,10
2054,4,2,10
2055,5,8,6
2056,4,1,10
2057,6,5,10
2058,4,3,1
2059,4,3,10
2060,6,3,10
2061,4,4,10
2063,4,1,10
2064,5,10,8
2065,2,5,4
2066,1,0,7
2067,4,4,10
2068,4,5,10
2069,1,0,7
2070,1,0,8
2071,5,8,9
2072,5,10,9
2073,6,5,10
2074,5,8,9
2075,5,10,10
2076,5,10,9
2077,6,4,10
2078,2,10,5
2080,4,1,10
2082,5,10,8
2083,5,7,8
2084,6,3,10
2086,5,10,9
2089,1,0,7
2090,4,0,10
2091,6,3,8
2092,4,1,10
2093,6,3,10
2094,6,6,8
2095,4,2,10
2096,4,2,9
2097,6,5,10
2099,4,6,8
2100,5,9,8
2101,4,4,9
2102,4,2,8
2103,1,0,4
2104,5,9,9
2105,6,4,9
2106,4,1,9
2107,2,9,7
2108,4,3,7
2109,6,4,10
2110,6,5,10
2111,4,4,8
2112,5,9,8
2113,1,7,7
2114,5,9,8
2115,4,2,10
2116,4,3,9
2117,6,4,10
2118,4,3,10
2119,2,8,7
2120,6,3,10
2121,1,9,7
2122,6,4,10
2123,5,9,9
2124,4,3,10
2125,5,8,7
2126,5,9,8
2127,5,8,8
2128,6,6,10
2129,6,2,10
2130,4,3,10
2131,2,5,6
2133,6,4,10
2134,1,0,6
2135,4,1,10
2136,6,7,10
2137,4,3,10
2138,5,10,9
2139,5,10,8
2140,4,2,10
2141,5,9,9
2142,4,2,10
2143,5,10,10
2144,5,10,10
2145,2,9,0
2146,1,0,7
2147,4,2,10
2149,4,3,9
2150,4,3,10
2151,4,2,10
2152,4,3,10
2153,6,6,10
2155,4,2,9
2156,5,8,8
2157,5,9,9
2158,5,9,8
2159,4,6,10
2160,4,0,10
2161,4,6,9
2162,4,5,9
2163,5,10,9
2164,4,3,9
2165,4,2,10
2166,4,3,10
2167,4,2,10
2168,6,4,10
2169,5,10,8
2171,5,8,9
2172,4,4,10
2173,4,2,8
2174,1,8,8
2175,5,10,8
2177,4,1,10
2178,2,5,8
2179,6,6,9
2180,4,2,10
2182,3,1,8
2183,5,10,9
2184,4,3,10
2185,6,3,10
2186,2,0,6
2187,6,7,8
2188,6,4,10
2189,5,8,7
2190,5,6,9
2191,4,5,10
2192,4,3,9
2193,6,7,10
2194,6,6,9
2195,6,5,10
2196,5,8,9
2197,5,10,8
2198,5,10,9
2199,1,0,2
2200,5,10,9
2201,4,1,9
2202,5,9,9
2203,5,7,9
2204,2,5,5
2205,4,5,9
2206,4,4,10
2207,5,1,8
2208,5,0,1
2209,6,4,9
2210,1,0,7
2211,4,5,10
2212,5,10,8
2214,6,2,10
2215,6,5,10
2216,5,5,8
2217,4,4,9
2219,4,1,10
2220,5,10,8
2221,5,9,9
2222,4,5,10
2223,6,2,9
2225,1,0,4
2226,4,5,10
2227,5,9,7
2228,4,2,9
2229,6,6,10
2230,6,4,9
2231,4,1,8
2232,2,8,6
2233,4,4,10
2234,6,3,10
2235,1,10,8
2236,6,4,10
2237,4,1,10
2239,1,0,5
2240,5,10,9
2241,6,5,10
2242,6,5,10
2243,6,6,9
2244,4,1,10
2245,5,10,7
2246,5,10,8
2247,5,7,10
2248,6,6,10
2251,5,5,6
2252,1,0,7
2253,2,0,6
2254,5,10,9
2255,6,5,10
2257,4,5,9
2258,1,10,7
2259,6,6,10
2260,5,9,9
2261,5,10,10
2262,5,10,9
2264,1,0,5
2265,5,10,9
2266,4,3,8
2267,2,8,7
2268,6,5,8
2269,5,10,9
2270,5,10,8
2271,5,10,8
2272,4,5,10
2273,6,5,10
2274,5,9,8
2275,4,1,10
2276,5,9,8
2277,4,2,9
2278,6,2,10
2279,5,4,9
2280,5,10,9
2282,1,9,7
2283,6,7,10
2284,4,1,10
2285,6,2,10
2286,4,3,10
2288,6,2,10
2289,6,5,10
2290,4,1,10
2291,4,2,7
2292,4,2,9
2293,6,4,10
2294,5,10,9
2295,2,4,9
2296,1,9,9
2297,5,10,9
2298,4,2,9
2299,6,5,9
2300,1,6,9
2301,6,4,10
2302,5,10,9
2303,3,6,5
2304,4,2,10
2305,5,6,6
2306,1,0,2
2307,4,5,10
2308,6,5,9
2309,4,2,7
2310,6,2,10
2311,5,9,7
2312,4,4,10
2313,6,6,10
2314,6,3,10
2315,3,2,9
2316,4,4,10
2317,4,4,10
2318,6,6,10
2319,5,9,9
2320,4,4,10
2321,6,2,10
2322,6,2,10
2323,1,10,5
2324,5,10,8
2325,4,2,9
2326,2,9,8
2327,5,10,10
2328,6,8,10
2329,4,4,10
2330,5,10,9
2331,6,4,10
2332,5,7,9
2333,4,4,10
2334,6,3,9
2335,5,9,8
2336,6,7,8
2337,6,7,8
2338,1,0,4
2339,5,10,10
2340,4,1,10
2341,6,4,9
2342,4,2,10
2343,4,4,9
2344,2,7,7
2345,1,7,7
2346,4,5,10
2347,5,10,9
2348,5,8,10
2349,4,5,9
2350,4,0,10
2351,3,4,7
2352,4,3,10
2353,4,4,10
2354,5,10,8
2355,6,4,9
2356,5,10,9
2357,1,0,8
2359,4,4,9
2360,4,1,8
2361,5,0,9
2362,4,3,9
2363,5,7,8
2364,5,8,7
2365,6,2,9
2366,1,0,7
2367,6,3,9
2368,1,7,6
2369,4,3,9
2370,6,5,10
2371,5,0,7
2372,1,0,5
2373,4,1,10
2374,4,2,9
2375,4,2,8
2376,3,4,9
2377,4,2,9
2379,5,10,9
2380,4,5,10
2381,5,0,6
2382,6,6,10
2383,5,9,9
2384,6,6,10
2385,4,0,10
2386,5,10,9
2387,1,9,7
2388,4,4,9
2389,1,5,8
2390,6,3,9
2391,4,5,10
2393,6,6,9
2394,4,1,9
2395,1,0,4
2396,1,8,7
2397,4,1,10
2398,1,0,2
2399,5,7,7
2400,4,1,10
2401,6,5,9
2402,5,10,8
2403,5,10,8
2404,4,3,10
2405,2,8,6
2408,5,9,9
2409,5,10,9
2411,5,9,9
2412,6,5,10
2413,1,8,6
2414,5,10,8
2415,5,10,9
2416,5,10,9
2417,6,5,10
2418,5,10,10
2419,1,0,7
2420,5,10,8
2422,5,10,9
2423,6,5,10
2424,4,3,10
2425,1,0,9
2426,4,5,10
2427,5,10,9
2428,1,9,9
2429,5,10,9
2430,1,10,6
2431,1,0,7
2432,4,2,10
2433,5,10,8
2434,6,3,9
2435,4,2,10
2437,4,0,9
2438,4,5,10
2439,4,2,10
2440,6,3,9
2441,5,9,8
2442,5,10,9
2443,5,10,6
2444,1,8,8
2445,4,4,9
2446,5,10,9
2447,6,5,10
2448,5,10,8
2449,4,6,10
2450,5,10,9
2451,1,9,7
2452,4,4,10
2453,1,7,7
2454,5,10,9
2455,6,5,9
2456,6,4,10
