INCODE,F4SECT,TUITFEES,TOTATTND
2458,4,4,8
2459,6,7,10
2460,6,4,10
2461,4,3,10
2462,4,2,10
2463,5,0,9
2464,4,2,8
2465,6,6,10
2466,4,3,9
2467,5,9,9
2468,4,1,10
2469,5,9,9
2470,4,3,10
2471,4,3,9
2473,4,2,10
2475,6,2,9
2476,5,5,10
2477,4,6,8
2478,5,9,8
2479,6,6,10
2480,6,6,9
2481,5,10,9
2482,5,9,8
2484,5,9,9
2485,3,2,8
2486,5,8,8
2487,5,9,9
2488,5,9,9
2489,5,10,9
2490,2,6,8
2491,5,8,8
2492,5,9,10
2493,5,9,8
2494,5,10,9
2495,6,2,9
2496,2,9,5
2497,4,3,9
2498,4,1,10
2499,6,3,10
2500,5,8,9
2501,2,6,6
2502,5,10,8
2503,6,7,10
2504,6,5,10
2505,5,6,7
2506,4,2,10
2507,2,9,8
2508,5,9,9
2509,5,10,9
2510,4,1,10
2511,4,3,10
2512,6,6,10
2513,1,0,7
2514,1,9,7
2515,4,2,9
2516,6,4,10
2517,2,5,8
2518,1,6,7
2520,4,2,9
2521,5,9,6
2522,4,3,10
2523,5,10,9
2524,6,5,10
2525,4,2,10
2526,4,2,10
2527,5,10,9
2528,6,6,10
2529,4,2,10
2530,5,0,8
2531,4,2,10
2532,5,10,10
2533,4,3,9
2534,2,9,7
2536,5,10,9
2537,5,10,10
2538,1,8,9
2540,5,8,9
2541,5,9,8
2542,1,0,7
2543,6,3,10
2544,1,7,8
2546,5,8,8
2547,5,10,9
2553,5,7,8
2555,6,3,9
2563,5,9,9
2567,5,10,8
2568,1,10,7
2570,4,2,9
2572,4,2,8
2576,1,0,10
2589,4,5,9
2590,1,7,5
2592,5,2,10
2594,6,2,10
2597,5,5,6
2601,2,7,8
2602,1,10,7
2604,5,10,9
2610,4,1,7
2613,1,0,3
2617,1,9,7
2619,6,6,9
2620,4,1,8
2625,4,2,9
2626,5,0,8
2628,5,8,8
2629,4,3,10
2630,5,8,8
2631,5,1,6
2632,4,2,10
2633,5,10,9
2634,5,8,7
2636,5,10,8
2638,1,0,5
2639,6,6,7
2643,5,0,1
2647,4,1,9
2650,6,7,8
2651,6,3,8
2660,5,9,8
2665,1,0,5
2667,5,10,8
2668,5,10,4
2669,5,6,8
2671,1,7,6
2672,5,10,8
2673,5,10,8
2679,4,1,10
2682,4,4,10
2683,5,9,8
2686,6,5,2
2688,5,9,9
2690,5,10,8
2691,5,9,8
2692,4,2,9
2698,5,10,9
2703,4,3,9
2705,4,8,1
2706,5,5,6
2707,1,0,9
2709,4,3,10
2712,5,5,8
2714,4,3,8
2715,4,5,10
2718,5,9,5
2719,5,10,8
2727,5,9,7
2734,5,0,8
2737,2,7,7
2739,4,3,10
2740,5,6,7
2747,1,0,4
2748,6,7,8
2753,1,7,8
2757,5,10,10
2765,5,9,8
2768,6,4,9
2769,2,8,8
2770,1,8,7
2775,5,9,8
2776,4,6,10
2782,1,9,4
2783,6,8,8
2788,1,0,8
2789,5,10,9
2790,2,0,4
2791,5,10,8
2793,3,2,7
2799,5,9,8
2801,4,3,10
2811,6,3,7
2812,1,7,8
2814,6,6,10
2821,4,5,9
2823,5,-9,-9
2824,5,-9,-9
2825,4,-9,-9
2826,6,-9,-9
2827,2,-9,-9
2828,4,-9,-9
2829,3,-9,-9
2830,1,-9,-9
2831,1,-9,-9
2832,1,-9,-9
2833,4,-9,-9
2834,3,-9,-9
2835,1,-9,-9
2836,3,-9,-9
2837,4,-9,-9
2838,6,-9,-9
2839,1,-9,-9
2840,1,-9,-9
2841,5,-9,-9
2842,4,-9,-9
2843,1,-9,-9
2844,1,-9,-9
2845,1,-9,-9
2846,1,-9,-9
2847,4,-9,-9
2848,1,-9,-9
2849,4,-9,-9
2850,1,-9,-9
2851,2,-9,-9
2852,1,-9,-9
2853,1,-9,-9
2854,1,-9,-9
2855,1,-9,-9
2856,4,-9,-9
2857,5,-9,-9
2858,5,-9,-9
2859,4,-9,-9
2860,5,-9,-9
2861,1,-9,-9
2862,4,-9,-9
2863,1,-9,-9
2864,1,-9,-9
2865,1,-9,-9
2866,2,-9,-9
2867,5,-9,-9
2868,1,-9,-9
2869,4,-9,-9
2870,4,-9,-9
2871,4,-9,-9
2872,4,-9,-9
2873,3,-9,-9
2874,1,-9,-9
2875,4,-9,-9
2876,1,-9,-9
2877,1,-9,-9
2878,4,-9,-9
2879,1,-9,-9
2880,1,-9,-9
2881,6,-9,-9
2882,5,-9,-9
2883,4,-9,-9
2884,5,-9,-9
2885,5,-9,-9
2886,1,-9,-9
2887,3,-9,-9
2888,5,-9,-9
2889,1,-9,-9
2890,1,-9,-9
2891,4,-9,-9
2892,1,-9,-9
2893,1,-9,-9
2894,4,-9,-9
2895,1,-9,-9
2896,1,-9,-9
2897,1,-9,-9
2898,1,-9,-9
2899,2,-9,-9
2900,1,-9,-9
2901,1,-9,-9
2902,1,-9,-9
2903,2,-9,-9
2904,3,-9,-9
2905,1,-9,-9
2906,4,-9,-9
2907,1,-9,-9
2908,4,-9,-9
2909,1,-9,-9
2910,4,-9,-9
2911,1,-9,-9
2912,4,-9,-9
2913,5,-9,-9
2914,5,-9,-9
2915,2,-9,-9
2916,4,-9,-9
2917,5,-9,-9
2918,1,-9,-9
2919,1,-9,-9
2920,1,-9,-9
2921,4,-9,-9
2922,2,-9,-9
2923,1,-9,-9
2924,4,-9,-9
2925,1,-9,-9
2926,4,-9,-9
2927,6,-9,-9
2928,4,-9,-9
2929,1,-9,-9
2930,1,-9,-9
2931,1,-9,-9
2932,2,-9,-9
2933,1,-9,-9
2934,3,-9,-9
2935,1,-9,-9
2936,1,-9,-9
2937,2,-9,-9
2938,1,-9,-9
2939,5,-9,-9
2940,4,-9,-9
2941,4,-9,-9
2942,1,-9,-9
2943,4,-9,-9
2944,1,-9,-9
2945,3,-9,-9
2946,5,-9,-9
2947,4,-9,-9
2948,2,-9,-9
2949,4,-9,-9
2950,4,-9,-9
2951,6,-9,-9
2952,1,-9,-9
2953,1,-9,-9
2954,1,-9,-9
2955,2,-9,-9
2956,1,-9,-9
2957,3,-9,-9
2958,5,-9,-9
2959,5,-9,-9
2960,1,-9,-9
2961,3,-9,-9
2962,1,-9,-9
2963,5,-9,-9
2964,4,-9,-9
2965,4,-9,-9
2966,2,-9,-9
2967,4,-9,-9
2968,5,-9,-9
2969,1,-9,-9
2970,1,-9,-9
2971,5,-9,-9
2972,1,-9,-9
2973,2,-9,-9
2974,5,-9,-9
2975,5,-9,-9
2976,5,-9,-9
2977,1,-9,-9
2978,4,-9,-9
2979,1,-9,-9
2980,1,-9,-9
2981,1,-9,-9
2982,1,-9,-9
2983,1,-9,-9
2984,3,-9,-9
2985,1,-9,-9
2986,5,-9,-9
2987,1,-9,-9
2988,1,-9,-9
2989,5,-9,-9
2990,3,-9,-9
2991,5,-9,-9
2992,4,-9,-9
2993,1,-9,-9
2994,4,-9,-9
2995,4,-9,-9
2996,1,-9,-9
2997,1,-9,-9
2998,3,-9,-9
2999,3,-9,-9
3000,5,-9,-9
3001,1,-9,-9
3002,1,-9,-9
3003,4,-9,-9
3004,4,-9,-9
3005,1,-9,-9
3006,5,-9,-9
3007,1,-9,-9
3008,1,-9,-9
3009,1,-9,-9
3010,1,-9,-9
3011,5,-9,-9
3012,1,-9,-9
3013,1,-9,-9
3014,1,-9,-9
3015,1,-9,-9
3016,1,-9,-9
3017,1,-9,-9
3018,1,-9,-9
3019,2,-9,-9
3020,1,-9,-9
3021,1,-9,-9
3022,2,-9,-9
3023,1,-9,-9
3024,4,-9,-9
3025,1,-9,-9
3026,1,-9,-9
3027,1,-9,-9
3028,2,-9,-9
3029,1,-9,-9
3030,5,-9,-9
3031,3,-9,-9
3032,1,-9,-9
3033,1,-9,-9
3034,3,-9,-9
3035,1,-9,-9
3036,5,-9,-9
3037,4,-9,-9
3038,4,-9,-9
3039,5,-9,-9
3040,6,-9,-9
3041,5,-9,-9
3042,1,-9,-9
3043,2,-9,-9
3044,3,-9,-9
3045,5,-9,-9
3046,1,-9,-9
3047,4,-9,-9
3048,1,-9,-9
3049,1,-9,-9
3050,5,-9,-9
3051,6,-9,-9
3052,1,-9,-9
3053,4,-9,-9
3054,4,-9,-9
3055,6,-9,-9
3056,4,-9,-9
3057,5,-9,-9
3058,1,-9,-9
3059,5,-9,-9
3060,1,-9,-9
3061,1,-9,-9
3062,1,-9,-9
3063,1,-9,-9
3064,5,-9,-9
3065,4,-9,-9
3066,1,-9,-9
3067,1,-9,-9
3068,5,-9,-9
3069,1,-9,-9
3070,3,-9,-9
3071,1,-9,-9
3072,1,-9,-9
3073,1,-9,-9
3074,1,-9,-9
3075,1,-9,-9
3076,1,-9,-9
3077,1,-9,-9
3078,4,-9,-9
3079,4,-9,-9
3080,4,-9,-9
3081,1,-9,-9
3082,4,-9,-9
3083,2,-9,-9
3084,4,-9,-9
3085,1,-9,-9
3086,1,-9,-9
3087,4,-9,-9
3088,1,-9,-9
3089,1,-9,-9
3090,5,-9,-9
3091,1,-9,-9
3092,1,-9,-9
3093,1,-9,-9
3094,3,-9,-9
3095,4,-9,-9
3096,1,-9,-9
3097,1,-9,-9
3098,1,-9,-9
3099,5,-9,-9
3100,6,-9,-9
3101,1,-9,-9
3102,4,-9,-9
3103,1,-9,-9
3104,1,-9,-9
3105,4,-9,-9
3106,6,-9,-9
3107,5,-9,-9
3108,5,-9,-9
3109,5,-9,-9
3110,1,-9,-9
3111,4,-9,-9
3112,3,-9,-9
3113,1,-9,-9
3114,1,-9,-9
3115,3,-9,-9
3116,4,-9,-9
3117,4,-9,-9
3118,1,-9,-9
3119,1,-9,-9
3120,4,-9,-9
3121,1,-9,-9
3122,5,-9,-9
3123,6,-9,-9
3124,5,-9,-9
3125,1,-9,-9
3126,1,-9,-9
3127,2,-9,-9
3128,1,-9,-9
3129,5,-9,-9
3130,2,-9,-9
3131,4,-9,-9
3132,2,-9,-9
3133,1,-9,-9
3134,1,-9,-9
3135,3,-9,-9
3136,5,-9,-9
3137,5,-9,-9
3138,2,-9,-9
3139,1,-9,-9
3140,1,-9,-9
3141,6,-9,-9
3142,1,-9,-9
3143,1,-9,-9
3144,1,-9,-9
3145,4,-9,-9
3146,4,-9,-9
3147,4,-9,-9
3148,6,-9,-9
3149,1,-9,-9
3150,4,-9,-9
3151,4,-9,-9
3152,1,-9,-9
3153,1,-9,-9
3154,1,-9,-9
3155,4,-9,-9
3156,4,-9,-9
3157,6,-9,-9
3158,1,-9,-9
3159,5,-9,-9
3160,4,-9,-9
3161,5,-9,-9
3162,5,-9,-9
3163,1,-9,-9
3164,1,-9,-9
3165,1,-9,-9
3166,1,-9,-9
3167,1,-9,-9
3168,5,-9,-9
3169,1,-9,-9
3170,5,-9,-9
3171,5,-9,-9
3172,4,-9,-9
3173,2,-9,-9
3174,1,-9,-9
3175,4,-9,-9
3176,1,-9,-9
3177,1,-9,-9
3178,5,-9,-9
3179,1,-9,-9
3180,4,-9,-9
3181,1,-9,-9
3182,1,-9,-9
3183,1,-9,-9
3184,1,-9,-9
3185,1,-9,-9
3186,1,-9,-9
3187,5,-9,-9
3188,2,-9,-9
3189,1,-9,-9
3190,1,-9,-9
3191,1,-9,-9
3192,1,-9,-9
3193,1,-9,-9
3194,1,-9,-9
3195,1,-9,-9
3196,1,-9,-9
3197,2,-9,-9
3198,2,-9,-9
3199,2,-9,-9
3200,6,-9,-9
3201,5,-9,-9
3202,4,-9,-9
3203,1,-9,-9
3204,1,-9,-9
3205,1,-9,-9
3206,3,-9,-9
3207,5,-9,-9
3208,1,-9,-9
3209,1,-9,-9
3210,4,-9,-9
3211,1,-9,-9
3212,2,-9,-9
3213,1,-9,-9
3214,5,-9,-9
3215,2,-9,-9
3216,1,-9,-9
3217,1,-9,-9
3218,3,-9,-9
3219,1,-9,-9
3220,1,-9,-9
3221,4,-9,-9
3222,1,-9,-9
3223,4,-9,-9
3224,1,-9,-9
3225,1,-9,-9
3226,6,-9,-9
3227,3,-9,-9
3228,5,-9,-9
3229,1,-9,-9
3230,1,-9,-9
3231,1,-9,-9
3232,4,-9,-9
3233,1,-9,-9
3234,4,-9,-9
3235,3,-9,-9
3236,1,-9,-9
3237,5,-9,-9
3238,1,-9,-9
3239,1,-9,-9
3240,1,-9,-9
3241,5,-9,-9
3242,1,-9,-9
3243,1,-9,-9
3244,1,-9,-9
3245,1,-9,-9
3246,5,-9,-9
3247,1,-9,-9
3248,4,-9,-9
3249,1,-9,-9
3250,3,-9,-9
3251,5,-9,-9
3252,3,-9,-9
3253,4,-9,-9
3254,5,-9,-9
3255,1,-9,-9
3256,3,-9,-9
3257,4,-9,-9
3258,4,-9,-9
3259,2,-9,-9
3260,4,-9,-9
3261,4,-9,-9
3262,2,-9,-9
3263,5,-9,-9
3264,5,-9,-9
3265,5,-9,-9
3266,6,-9,-9
3267,2,-9,-9
3268,3,-9,-9
3269,5,-9,-9
3270,1,-9,-9
3271,1,-9,-9
3272,6,-9,-9
3273,5,-9,-9
3274,1,-9,-9
3275,1,-9,-9
3276,1,-9,-9
3277,5,-9,-9
3278,1,-9,-9
3279,5,-9,-9
3280,1,-9,-9
3281,1,-9,-9
3282,5,-9,-9
3283,1,-9,-9
3284,5,-9,-9
3285,1,-9,-9
3286,5,-9,-9
3287,2,-9,-9
3288,3,-9,-9
3289,5,-9,-9
3290,1,-9,-9
3291,1,-9,-9
3292,5,-9,-9
3293,1,-9,-9
3294,1,-9,-9
3295,5,-9,-9
3296,1,-9,-9
3297,1,-9,-9
3298,4,-9,-9
3299,6,-9,-9
3300,4,-9,-9
3301,1,-9,-9
3302,5,-9,-9
3303,4,-9,-9
3304,4,-9,-9
3305,1,-9,-9
3306,1,-9,-9
3307,5,-9,-9
3308,3,-9,-9
3309,1,-9,-9
3310,4,-9,-9
3311,5,-9,-9
3312,1,-9,-9
3313,4,-9,-9
3314,5,-9,-9
3315,5,-9,-9
3316,1,-9,-9
3317,4,-9,-9
3318,4,-9,-9
3319,1,-9,-9
3320,1,-9,-9
3321,5,-9,-9
3322,2,-9,-9
3323,1,-9,-9
3324,6,-9,-9
3325,1,-9,-9
3326,5,-9,-9
3327,1,-9,-9
3328,4,-9,-9
3329,5,-9,-9
3330,2,-9,-9
3331,1,-9,-9
3332,4,-9,-9
3333,6,-9,-9
3334,4,-9,-9
3335,1,-9,-9
3336,4,-9,-9
3337,1,-9,-9
3338,5,-9,-9
3339,5,-9,-9
3340,1,-9,-9
3341,1,-9,-9
3342,1,-9,-9
3343,1,-9,-9
3344,1,-9,-9
3345,5,-9,-9
3346,6,-9,-9
3347,1,-9,-9
3348,4,-9,-9
3349,4,-9,-9
3350,1,-9,-9
3351,1,-9,-9
3352,1,-9,-9
3353,1,-9,-9
3354,5,-9,-9
3355,5,-9,-9
3356,1,-9,-9
3357,3,-9,-9
3358,5,-9,-9
3359,4,-9,-9
3360,5,-9,-9
3361,2,-9,-9
3362,1,-9,-9
3363,1,-9,-9
3364,4,-9,-9
3365,1,-9,-9
3366,1,-9,-9
3367,5,-9,-9
3368,3,-9,-9
3369,5,-9,-9
3370,6,-9,-9
3371,1,-9,-9
3372,1,-9,-9
3373,1,-9,-9
3374,5,-9,-9
3375,1,-9,-9
3376,4,-9,-9
3377,1,-9,-9
3378,3,-9,-9
3379,3,-9,-9
3380,4,-9,-9
3381,1,-9,-9
3382,6,-9,-9
3383,1,-9,-9
3384,4,-9,-9
3385,5,-9,-9
3386,1,-9,-9
3387,4,-9,-9
3388,6,-9,-9
3389,1,-9,-9
3390,1,-9,-9
3391,3,-9,-9
3392,4,-9,-9
3393,4,-9,-9
3394,3,-9,-9
3395,4,-9,-9
3396,1,-9,-9
3397,5,-9,-9
3398,4,-9,-9
3399,4,-9,-9
3400,1,-9,-9
3401,4,-9,-9
3402,1,-9,-9
3403,4,-9,-9
3404,1,-9,-9
3405,4,-9,-9
3406,5,-9,-9
3407,1,-9,-9
3408,1,-9,-9
3409,2,-9,-9
3410,5,-9,-9
3411,1,-9,-9
3412,3,-9,-9
3413,3,-9,-9
3414,4,-9,-9
3415,5,-9,-9
3416,3,-9,-9
3417,5,-9,-9
3418,4,-9,-9
3419,4,-9,-9
3420,1,-9,-9
3421,2,-9,-9
3422,5,-9,-9
3423,1,-9,-9
3424,1,-9,-9
3425,1,-9,-9
3426,4,-9,-9
3427,1,-9,-9
3428,1,-9,-9
3429,5,-9,-9
3430,2,-9,-9
3431,1,-9,-9
3432,1,-9,-9
3433,6,-9,-9
3434,4,-9,-9
3435,1,-9,-9
3436,3,-9,-9
3437,2,-9,-9
3438,1,-9,-9
3439,4,-9,-9
3440,1,-9,-9
3441,5,-9,-9
3442,4,-9,-9
3443,5,-9,-9
3444,1,-9,-9
3445,1,-9,-9
3446,4,-9,-9
3447,6,-9,-9
3448,4,-9,-9
3449,1,-9,-9
3450,1,-9,-9
3451,6,-9,-9
3452,1,-9,-9
3453,6,-9,-9
3454,1,-9,-9
3455,6,-9,-9
3456,1,-9,-9
3457,1,-9,-9
3458,1,-9,-9
3459,3,-9,-9
3460,1,-9,-9
3461,6,-9,-9
3462,1,-9,-9
3463,5,-9,-9
3464,1,-9,-9
3465,6,-9,-9
3466,4,-9,-9
3467,5,-9,-9
3468,6,-9,-9
3469,4,-9,-9
3470,4,-9,-9
3471,1,-9,-9
3472,1,-9,-9
3473,1,-9,-9
3474,6,-9,-9
3475,2,-9,-9
3476,1,-9,-9
3477,4,-9,-9
3478,4,-9,-9
3479,1,-9,-9
3480,6,-9,-9
3481,1,-9,-9
3482,3,-9,-9
3483,3,-9,-9
3484,1,-9,-9
3485,4,-9,-9
3486,1,-9,-9
3487,1,-9,-9
3488,3,-9,-9
3489,1,-9,-9
3490,5,-9,-9
3491,1,-9,-9
3492,1,-9,-9
3493,1,-9,-9
3494,1,-9,-9
3495,6,-9,-9
3496,5,-9,-9
3497,1,-9,-9
3498,3,-9,-9
3499,2,-9,-9
3500,1,-9,-9
3501,1,-9,-9
3502,1,-9,-9
3503,5,-9,-9
3504,1,-9,-9
3505,4,-9,-9
3506,1,-9,-9
3507,4,-9,-9
3508,4,-9,-9
3509,4,-9,-9
3510,4,-9,-9
3511,5,-9,-9
3512,4,-9,-9
3513,1,-9,-9
3514,5,-9,-9
3515,2,-9,-9
3516,1,-9,-9
3517,4,-9,-9
3518,3,-9,-9
3519,5,-9,-9
3520,5,-9,-9
3521,1,-9,-9
3522,3,-9,-9
3523,1,-9,-9
3524,1,-9,-9
3525,5,-9,-9
3526,1,-9,-9
3527,1,-9,-9
3528,1,-9,-9
3529,1,-9,-9
3530,1,-9,-9
3531,1,-9,-9
3532,1,-9,-9
3533,5,-9,-9
3534,4,-9,-9
3535,1,-9,-9
3536,1,-9,-9
3537,4,-9,-9
3538,4,-9,-9
3539,1,-9,-9
3540,1,-9,-9
3541,1,-9,-9
3542,5,-9,-9
3543,1,-9,-9
3544,2,-9,-9
3545,5,-9,-9
3546,4,-9,-9
3547,5,-9,-9
3548,5,-9,-9
3549,2,-9,-9
3550,5,-9,-9
3551,1,-9,-9
3552,3,-9,-9
3553,1,-9,-9
3554,4,-9,-9
3555,1,-9,-9
3556,1,-9,-9
3557,4,-9,-9
3558,4,-9,-9
3559,5,-9,-9
3560,4,-9,-9
3561,4,-9,-9
3562,4,-9,-9
3563,5,-9,-9
3564,1,-9,-9
3565,1,-9,-9
3566,4,-9,-9
3567,1,-9,-9
3568,1,-9,-9
3569,1,-9,-9
3570,4,-9,-9
3571,1,-9,-9
3572,4,-9,-9
3573,5,-9,-9
3574,4,-9,-9
3575,1,-9,-9
3576,1,-9,-9
3577,1,-9,-9
3578,1,-9,-9
3579,4,-9,-9
3580,4,-9,-9
3581,1,-9,-9
3582,4,-9,-9
3583,1,-9,-9
3584,1,-9,-9
3585,5,-9,-9
3586,1,-9,-9
3587,1,-9,-9
3588,4,-9,-9
3589,5,-9,-9
3590,1,-9,-9
3591,1,-9,-9
3592,1,-9,-9
3593,5,-9,-9
3594,5,-9,-9
3595,1,-9,-9
3596,4,-9,-9
3597,4,-9,-9
3598,1,-9,-9
3599,1,-9,-9
3600,1,-9,-9
3601,5,-9,-9
3602,3,-9,-9
3603,5,-9,-9
3604,6,-9,-9
3605,1,-9,-9
3606,2,-9,-9
3607,1,-9,-9
3608,3,-9,-9
3609,3,-9,-9
3610,5,-9,-9
3611,4,-9,-9
3612,5,-9,-9
3613,1,-9,-9
3614,5,-9,-9
3615,3,-9,-9
3616,1,-9,-9
3617,1,-9,-9
3618,5,-9,-9
3619,5,-9,-9
3620,2,-9,-9
3621,1,-9,-9
3622,6,-9,-9
3623,5,-9,-9
